Id,Predicted
112127,537863.4027544492
184709,683904.2145000949
47936,290497.3298828623
8538,494191.6946356193
171669,491045.047216715
46514,356467.5359884792
94931,504045.9670091286
64763,394943.6697937369
159166,485877.30055026326
166663,527117.0059880759
167732,553159.2723550842
146514,507591.8840409334
116066,448034.4826153759
153250,582882.6491480868
20508,267767.0073783983
149018,388800.88326391636
148948,367520.52424381004
94915,381260.77595886344
87196,351003.2853034436
44676,358353.6179502506
123180,347121.8214889136
31267,349236.63859169063
95720,386393.81165048
24940,318255.82583751885
65266,432371.10907095997
65264,403320.5463149053
139012,462707.85635504365
109352,542492.1940098029
143634,336869.1610298685
51506,356286.76729867083
8336,400199.73174625385
136914,494443.35654675594
183966,651421.543556827
56924,291159.8570265377
162248,456000.3382814872
68386,512577.97342550755
112582,588831.6833845024
58540,431939.9771349727
175037,552124.5869030097
81818,454516.88653854607
28801,365572.1084736873
104342,449805.64225370524
24353,440547.9921077693
126711,450375.7606743971
22093,367570.46231543424
65068,322657.8389936532
120494,478940.48178544565
80835,441877.9820985148
172816,515503.71568299836
121376,401983.7555471567
176343,595758.9885242615
148224,431424.44268916454
150107,459901.9546508563
149980,477650.5184940738
120126,439697.618946657
87951,331743.3684848411
50942,402481.45842915855
24322,609108.3617602746
15703,407177.0568578502
8248,324736.4117583945
106795,524771.5099135393
145679,395978.1352207574
64417,286763.6629554477
39551,416968.4731283765
116719,458611.68354666355
67035,684170.7343477865
15492,384669.0200603664
95485,368053.740717479
27091,233130.94031357073
26349,545906.0137016148
51862,348073.29825455905
43481,349321.06631842523
109785,407323.68867961754
63499,422987.2084064487
35738,291869.2740415418
118745,341109.6704710949
83074,480141.69825940265
68168,469788.09357185103
2829,241370.39593556843
145564,470796.6676714169
12895,207820.81413082307
78752,564394.8883174141
85914,546728.7172154941
168608,500406.6123259553
94762,409832.5105288089
58262,211068.2925663679
83522,525724.2138426532
14081,471025.7554339482
135557,479877.70670118736
110740,395311.0152642256
18645,286694.961210052
7216,288081.1620126811
112023,406680.52073875075
138741,468773.79279429413
115439,545612.2866705046
88845,373141.46721889905
177056,696669.6224550473
29224,440953.2400886323
69167,535712.543044825
136147,489985.5538007973
70891,273622.40917750116
147273,391692.03683077556
38263,297330.51403387246
146140,461870.7326403523
64830,437178.6151948997
182338,595635.8722505348
174983,516009.83639783383
184645,586115.9388715035
128945,351897.1282674726
154505,596797.6229336336
113120,346762.184257636
1235,306286.6863873099
457,233913.3194488504
178654,564714.8822987807
59967,263088.5758313436
134489,480492.52412186924
11807,307480.68748471665
85807,372441.94276264374
106794,531312.0964536724
132250,457811.62369130965
71232,364486.5892400568
103655,486055.52255661134
171160,494603.242070899
158812,445062.6985210839
4600,210107.0430641158
34706,372516.15125880006
15170,268241.0037567394
185939,823634.3563975361
75663,506347.83762568823
46472,316096.44301575155
41187,317374.8686452422
117617,480106.00101611327
20202,315928.89543405094
123970,545532.1791021457
121623,474462.0628778238
61372,428981.0013071865
87144,435379.8935376126
176159,717645.6138396765
136823,393286.60494045814
8744,276578.4022126824
141683,498029.26960948645
178671,633457.8773063585
53150,366966.748811138
142784,396369.4424784983
145423,406517.6599014392
4127,275991.554381668
43719,313792.39311807894
86806,370891.53417499847
70805,297792.40188118943
12447,239199.44707026443
74874,418981.7018424541
140409,426427.3517972921
178973,563198.2209533293
153209,487435.34860831825
61380,410365.1134440146
108619,343550.0960353184
29416,169666.19439136842
99998,346335.13076278486
104055,513304.881408212
77425,293510.05187150964
143176,458907.66813993314
72422,386211.8818083743
137906,421625.8424350459
42833,424351.85800556856
26979,293969.15423447476
152752,489923.6962173773
8241,340109.1273392506
121515,455814.6766913019
95785,411126.90896840143
162543,479151.06373448676
113196,378922.1053981278
142176,341268.2254243684
11302,377247.35684336215
159144,487764.1898876508
129098,456500.61543596507
84723,421061.5755706826
134599,363043.82760862185
90579,427726.7763860194
166206,463658.0338119991
147902,345649.72341848846
87046,456306.5548049215
94129,382586.3497077884
7835,318521.28747199423
52537,299652.40775899426
83666,461954.39098781615
94151,406235.08098686056
162879,507452.09006411326
87581,520255.20804367
8693,358611.72611258307
8259,310027.6116228631
93012,495266.068625068
70191,388939.3212910072
46594,394464.75649318774
10678,302262.82391303923
159830,440053.81225758046
30087,441330.9320728342
111292,469127.1577518348
26873,279932.1000369771
157276,460205.4886826917
117891,447734.27184744476
127598,460065.35330171336
157010,370962.84053836716
175815,596758.6877919987
141662,452698.91201240406
132109,434591.4923197059
174684,561820.7836932983
48633,492179.68519673496
95490,453711.3963078765
83988,526937.7553562346
29436,229416.221604263
89970,397908.1449332527
143111,444684.0271276717
2858,317931.6382776211
39875,366186.46336316154
163824,457436.38851858606
31265,351996.18027210055
108462,362416.6352891382
107132,448991.3374364838
14104,377169.6412974065
39891,337749.6644199468
19696,460789.97118203173
132052,593987.7137698508
112844,459805.2507386008
103432,461222.837280713
8944,360690.6768988264
164244,535486.489074474
89747,520627.53852485283
48346,465742.3993747725
81991,419033.5902039353
157553,484260.8284724012
57418,490043.70215272135
60722,359451.77923949395
76031,470016.34684168844
49954,175481.90477019502
108672,435708.56725906907
12427,306053.08437150053
59714,354831.7336429922
104223,493084.2841992566
127745,363107.7025712789
146123,418169.9783082496
172142,438641.2440150811
51907,459388.61406189937
143560,498321.2412545899
2802,400817.76317883504
148208,524111.85785824456
133265,505086.77373699535
181911,582809.2804792669
58946,236315.22814849002
37107,450562.8926848953
84934,348610.0613642795
22056,320813.99816759344
68364,612801.0003736243
74628,440284.0939400736
27584,270132.6423293143
48919,378723.57492449484
178954,560130.5977823503
9228,309818.16971564264
129121,354102.6951667808
62927,315464.4671516593
41558,475479.27040638885
31005,310357.5892456722
156837,480518.8892213171
177418,659749.1205100099
55732,339654.19172617374
117872,533707.3312604423
60792,418228.36914830015
132749,374761.25461904705
139949,474513.6694888051
181151,713941.4270677322
101711,532511.019911902
152928,557166.5288731667
136189,591435.2756202521
39810,598360.6291144377
181329,567267.8427823232
138653,553860.7022523718
109058,484561.6440953544
90150,514181.18753275793
153592,326602.74868124904
106607,351709.883682274
123673,517865.27880510053
88006,350377.87970860285
13794,351537.5260104808
132824,528357.9386666174
109807,302635.5430797939
82858,323731.24423968815
152778,491808.04327174125
155517,497339.15689294843
92692,584084.0288032854
82919,512013.3254707245
71081,509324.6270899922
97619,444547.52021603915
121149,441726.05151122354
38652,268565.8554666422
18466,283455.9328246342
32162,219794.58757851407
47488,280913.3456094926
29746,370343.22212605685
124954,527086.5931791031
17210,268576.0582673856
150111,486840.20732879406
70322,432306.1012841624
175163,675149.6321481214
141841,600000.1311700128
147467,459208.3159122239
138117,413141.4771838876
160576,541265.3445236787
92161,478568.8948621193
163227,472835.7876735697
67784,595946.4693043261
117753,546443.3329723018
55232,406116.4805603515
2792,313877.8156043574
129654,451016.02827990125
71338,449165.68568067066
159723,508265.66226970614
135775,384796.37740458024
137317,491834.09439718083
156700,544332.1757891225
55779,318132.26908103743
134595,322660.84223309706
86994,391392.63632778043
69474,374584.7368156887
143650,489514.7018958632
103301,419112.045541346
26403,289612.5405715339
89654,462154.2471951626
155759,422720.95278606087
111732,533665.0437468138
127348,528635.97236406
36727,318035.09887714067
152811,375730.98202095914
1932,350890.29493203026
47856,456260.0385408428
126697,365514.10043239396
77590,393712.87467327004
131158,392467.08256339113
32075,231542.04559212684
35414,218167.88951004355
150288,446214.2042187186
175113,671689.1480248556
107333,431689.5092875541
69007,388157.8434138546
133017,382547.9516432838
156060,381868.47658960696
19656,362642.63841135957
97425,517235.3023361086
102221,384698.875210233
74919,447076.9095448445
65559,311045.71367911145
47621,469577.57827424014
170290,560075.2942545819
169447,506541.9253030881
8484,351545.07554275345
15639,360866.993436115
24232,334307.11169827287
121998,362047.8715638348
111846,391427.58583112585
119156,352537.68484012247
91996,343270.1987616011
74906,510747.79167066654
24990,362283.9486660824
92652,444055.37781434105
119689,435513.62855003023
147874,501318.6028381491
130453,326919.676038225
123832,436419.3385172379
63458,273088.04027126345
119752,440723.1986497791
3576,198006.04027109232
117467,516836.71345775505
308,269050.27357699344
2865,289001.71184741065
177349,665486.6000553323
97190,466089.3034801497
100520,329668.2195411803
111178,352258.6938529146
14226,451925.5715417932
118819,461167.7847395384
14401,335266.048774844
68746,372732.4227734791
29877,248900.0635030023
164080,549650.3133983613
171693,546591.1032250958
17840,341279.3633321433
121053,339944.8175842328
103187,435743.6702622454
48581,465794.48382496997
123312,390031.873739548
72493,472622.5007815809
172183,503318.35268271295
147245,504645.63982136105
13862,391343.00939703063
39870,328771.7445175288
64489,462142.87517618266
148100,406964.9209020033
121883,377239.4284351774
1343,243648.35974928841
94770,387549.81153374363
132813,511785.1905478266
12226,301890.71408162464
71531,531108.8991688829
115787,382003.837177514
18043,263491.24742481834
64790,345275.13034743123
22994,275422.4130886806
75358,506796.309337467
147380,455979.4266393143
11191,316351.69754798873
65696,558421.1609742766
99375,526661.8331720694
126281,494740.96188416705
84480,425514.37308912666
115795,407985.6303090942
112233,357794.58308136114
74975,407331.52139888937
111545,465616.0321664616
129873,370035.57604630373
62687,435581.6517615657
52593,292924.5215420892
54474,376131.65447777516
107051,538299.0711932175
54918,284849.04413797683
31969,336874.1944041808
78310,585522.9663436672
158286,443052.0430255554
107085,406291.10109697015
158858,481950.6024410371
173201,518793.44464474544
68843,378764.4973085439
43593,358513.56836661976
44379,263071.4698758923
23854,288524.9205271789
97497,422704.8868666883
56547,370224.92465378495
54931,316924.72741035366
113576,466466.3718230439
101576,421821.4139653812
178771,639492.2192840048
157612,548981.380111498
43810,438892.980831431
60349,256809.8238114589
165019,506624.0319224255
76629,410021.7802119409
5465,386408.715972689
99734,472627.4739682589
152100,329846.35964952956
131323,440559.47631535865
66934,370768.56461268314
64408,659406.590096539
18904,252471.63115500048
136929,554303.4780916261
155907,394134.79463712336
185238,721959.8158118484
156788,447658.99650267384
154070,417102.50627416675
91791,305178.8473240625
87119,448934.30418275483
175845,581643.2763102865
172581,718700.8690578081
158924,553973.2160585887
100759,423435.6878284645
65801,421986.84496495733
63468,302033.1608029255
145543,506991.40268658963
180100,547073.324763172
149736,375183.25857429823
80773,579746.8080924313
31966,345437.60983780836
68123,586370.1143163851
117883,423663.31572500966
30832,344005.842431137
162411,559075.5987722746
78621,520139.666079535
123059,447705.6532801819
92836,604489.7761419333
71890,511233.76231949724
152354,486461.51591022906
123261,432027.14155425195
58030,301194.4774614987
120619,482981.0552576446
111914,414062.2203477976
28611,362203.3609315086
148740,386004.82773039857
158752,443971.17792169575
164952,544377.0177611202
31107,335936.3351965555
11496,358822.39417273237
179955,641689.739292372
15837,306150.225011739
175414,579800.606917492
170343,512057.67677387974
50346,348210.0565529388
65223,232454.57332511403
162325,484728.2243955134
15194,182600.17301616567
165223,510111.2817192163
108188,418076.0353285485
170893,597364.0002447771
29691,233246.54827107128
10879,365941.0253982091
41596,312489.1678879708
67539,452868.591143335
130698,378265.66863305506
60161,342491.7137766775
185301,556257.0715460365
174728,613728.6783010333
45929,278899.9358305526
21585,389000.54294844705
159013,500426.85747018165
26353,306317.86264556623
90725,462176.73350962234
123699,601080.0158643288
144395,455929.37421401986
130632,338687.5262360076
103761,448980.1811734309
29503,215003.06907906162
130015,506432.3273125985
53243,426176.99266584555
46902,213022.3146181095
22489,178711.63073418435
37582,281562.6054390314
180549,490878.472327517
8091,325549.0208206192
161735,539204.4290331957
34766,563025.8131663692
66347,350927.57175973186
157728,477866.92536576
98628,444235.92164001253
117647,412580.9271652948
182406,741324.0853414658
7870,291383.7483489027
167356,618755.1607275467
67007,475450.9286461935
76598,359866.31615197647
106591,414810.5308067509
158986,480916.24793328904
89302,323748.8765982318
69678,439569.25267190434
82705,484504.1682600291
117020,369322.90712037386
115785,369048.70696516486
171408,568917.411967359
38032,444886.6352673096
171262,506033.3241882189
139630,406971.7624953708
134248,401809.98942321254
121074,415040.3253245518
155004,509562.1006450151
114677,332638.97673055367
123030,378966.244464024
110259,367914.5266464718
145751,541143.8259756592
2045,304621.47903650545
74309,338720.15286433836
4502,316798.0223513096
3524,396422.18319785787
51890,388608.73225385323
135824,483228.01940261474
132411,487860.81536204746
86209,372734.80004472367
65602,550315.4792932444
92788,528926.3658461362
99565,334199.62094165606
61215,252555.5335255149
167965,564640.2047317866
109765,353939.41342883
89895,438295.6540584513
165506,576573.7011290115
109404,469937.9996183588
100611,513083.12023005105
10756,268640.1410637207
167776,480230.58849131124
174369,611534.7018754433
56928,212965.95177228685
107396,544093.6856198964
22048,431865.46156661527
18064,302389.6506072504
99078,600795.6156211696
21599,439469.18528250454
146201,304100.14689992316
117503,399002.4326136954
154739,368955.4971900545
154874,493520.7782013479
24672,275477.87279332173
13731,347909.78079531377
83966,422371.36254696175
82019,409945.87345601176
128962,406897.67288694356
57524,309327.1699559385
125181,395503.8387328577
130016,496748.80639391363
45481,351088.46039139724
176197,632963.9948250571
99023,352255.5033806949
17450,421557.71093885566
29754,270525.9450013905
63493,402387.0009029183
101354,551143.7259564615
163673,506600.37700042187
125259,387905.8934319117
7770,352137.56360789156
51407,321732.5537067296
48794,312161.47370014456
118616,434313.26223318354
98925,359642.47557855956
177055,706353.1433737322
59830,381658.2627917765
79412,513888.1666565471
165830,494853.9755144366
76016,391507.09453503357
38778,257860.47487852906
107244,532559.9019567387
183478,641963.563760094
179108,657779.6521929626
72229,382310.88368805
129977,489291.5898850099
140737,557441.7338007742
65849,346624.1688982624
137815,458215.9185029577
119957,452764.59443431906
84587,392392.8485521622
170281,542665.5609981241
64311,478557.9810145721
75597,470103.9083780707
17607,338680.7006084409
160267,497544.81321362825
135491,481366.1568387574
34367,370048.450304226
60622,316859.99462085136
40146,284356.53127784166
173640,404530.01176255697
172222,513707.53963232343
117816,397354.84651744406
45276,420356.8694387819
80353,443206.9406476333
132322,403763.82923962
104395,611658.902988027
183528,551577.2212016479
35919,270587.8833462357
164715,491393.3274333109
67713,412925.60863592185
29740,359149.61969148944
141225,377173.77668014733
32082,206002.17849068
121152,428504.2473138153
184291,602630.4521337627
24494,309173.0056038996
152436,503905.3610857427
80939,457684.81332803814
161643,493400.0769618147
108674,423388.6934227911
133163,477515.82034105324
77980,384415.9318140339
90300,508245.83365215966
134262,421659.0262644682
35487,280589.35043254343
157177,453840.4783418797
144582,476089.8222091446
69607,357552.8261143137
70492,537329.2701003544
68642,404783.33846823237
74617,394387.2342796428
64618,387726.2531400417
142220,358966.75682461227
185236,629253.6815653595
118120,529787.356295806
181956,514729.5087697372
47081,391967.50103077677
149002,476723.7067712291
73539,403285.0735709148
26595,331392.39602092054
150052,541763.4158805506
123925,466920.60849616776
185789,549902.2261064403
57128,456320.98203874286
167896,449149.4664064573
108556,351309.2226665233
119658,297788.44440411474
133108,406582.016401454
155244,409496.1480972621
40225,404861.8033828166
138459,448492.85679075535
123764,340279.9198114986
176768,514087.3307420991
170304,504011.93508760864
4788,311035.67387950467
142128,393119.0418702237
158224,563350.8349129898
36611,326476.21856395085
90492,440958.10947239096
3745,459446.83162487374
170158,545824.3490274629
77946,555137.3175712827
173258,539802.9245049332
82898,414088.3633798636
75248,481553.9420893765
110491,352935.56525806204
41650,300212.2073290809
117566,441865.9869538805
144020,372416.86615533085
104980,349775.6919944878
38292,408752.34985404595
169818,508012.66733633453
80634,445303.86312339496
173433,581166.7040938144
126555,420169.7761656173
174066,503526.6692346733
82522,363451.8654443114
156003,389188.40855611727
168843,455280.9851101864
113386,408997.82975906896
12565,279144.867809915
15351,266761.05298471206
11511,241596.4749484681
18046,263491.24742481834
147027,425849.7799853112
161724,496730.5267922482
15616,261405.98160032317
126766,358345.12985399936
55094,402244.044029129
77649,383342.8594830258
98498,286200.7434478475
28583,383754.55478407454
33080,304321.13591327623
133719,385294.57164981094
80429,554513.940862049
93553,436574.55951670243
7605,303223.11378765164
169956,485313.57807010855
181010,635096.5956744996
51225,469789.9467637122
84916,437923.62945277995
169707,499197.3182655115
68846,349713.9345524892
154845,487492.1675149934
182149,532754.5256302936
8228,314355.6797252806
92828,574245.9947554211
90162,488324.45754588605
89392,380377.1954670979
173595,501560.57179279166
70379,452994.4510805196
130562,435151.82407413423
73706,472898.0533590933
87591,377646.39610545384
119748,407344.0757175328
162316,500302.9529631851
126719,450735.47814657894
81142,450985.235765729
95411,481964.86675310513
98459,406887.94098625623
184644,525126.5967638718
134145,330158.41275292356
78267,488367.4719779978
79466,411209.1730613176
180481,522208.05158224655
76102,516588.0549329314
25731,290344.368442654
156629,423494.4188503005
24924,446271.7125095312
52577,332308.70535673696
49281,347432.2655480888
114508,370301.50949449674
131459,518863.36591515
129741,445582.5404273887
83426,460891.6552946496
47305,292450.8721654988
99070,456838.8321338102
171165,472320.5430758338
77481,422250.5182926917
89536,376036.833361331
173103,494528.5178495305
20364,178983.0641031164
147692,455008.4172722855
104902,402487.5395559716
35828,376308.9918158752
97872,488324.2625727816
116360,394557.32523743587
173760,537385.5870726623
85862,594931.065681997
77614,342372.30531966145
66736,390419.2523788555
58798,312511.68538858544
4563,256478.83974982993
157720,447583.1969435448
177076,700971.4782620257
181972,577922.3513617141
121800,426269.0799227466
102967,434619.9423672373
84845,449830.06303901307
136010,544588.5667704535
101966,461163.09446481883
44706,561063.223671587
117496,455973.9227277021
75406,461620.7017266851
119319,306343.15027726314
66385,492051.22736297804
149990,424537.50534354686
116503,459223.1316894199
51067,210557.83166823088
156862,377745.9859231757
128673,456795.16600259626
142710,450742.6379494749
152865,425729.32368481124
92052,297378.3529676021
87402,489371.35319396073
71493,422295.1787560626
180574,537126.6852206247
99752,395246.43079449295
134756,422347.82636590337
74858,478772.61904719117
148901,428367.12809759233
97140,422888.0845384227
88144,448980.0217791741
54181,283823.71841992415
183873,542687.7139040637
92496,361130.24270826206
182019,591151.791974985
168881,484309.52101001394
113928,469979.2869598676
173806,560156.3574098301
167420,526822.6292494836
175066,587671.2879630525
8983,312762.59544818365
135838,379858.42057493475
94476,419582.54101224785
69581,318914.04768585257
180214,669498.2398419674
47444,342284.38123249466
71117,468803.53256858164
184072,718698.0664706861
84075,488346.84208516486
159758,531926.9630062679
48560,546686.7712202355
134186,436216.5332965293
172686,412965.8360415024
136134,407716.57484657783
77051,434447.7284383925
5932,392134.5201289245
120892,461719.53292698483
146800,456569.49252320896
41396,266168.09906633
118580,442652.2575628318
181934,624076.3076773693
27175,160566.27062698943
79050,397709.8960438935
125960,327274.2972445492
128877,477381.116112602
144725,405893.07426761364
99397,351979.8272741807
103725,475944.82131657284
61311,410372.2646882023
90809,476752.32872997504
133428,481459.03347930376
74854,442879.96744420857
141702,454783.55083421693
108899,483823.49093516613
165403,457774.79113624647
62516,273034.9425280085
90184,505707.5181388015
90098,547977.6701679787
106393,299680.79463879263
120299,365921.91622029
15141,177396.23374635994
79805,347310.9966760798
57256,727676.1637167381
113659,525012.6985303916
156607,505762.86457691
104309,409152.43512067513
60646,307537.07852844684
164260,528333.9730491191
168165,505944.4037874435
56728,376215.9865489043
63890,366695.3814347758
62645,249643.0303658858
179056,726622.3372097176
15169,221096.9880784626
165120,491012.377573452
114112,455853.71137118276
180919,731720.8176161712
40912,244481.96175399428
114293,525536.3082453981
51483,225363.54341452743
142548,423019.4673217264
106489,406502.77820758155
141580,454362.44312267995
48597,345404.9389027511
10903,396878.90077149257
10045,197239.84280259575
132274,310692.98374495504
25222,326855.2966637845
90172,429620.3399740624
66064,736763.953857176
91274,434830.19946368685
89855,446067.38853887253
167975,502924.1792395768
72425,399903.7248076388
183329,628274.2289364727
111957,426159.26388099405
51466,151086.52260007104
172245,544331.1870002712
18367,354450.6962757824
560,191453.63201114087
9917,380383.90729835315
139489,375070.8215863339
150473,396254.36630347907
95229,425468.23999138025
69042,462099.37115454616
4270,339859.67155149044
130421,417509.6088495361
65835,404697.4265776618
155781,454141.67898355937
79084,480362.2676962548
62684,402210.79255632573
74148,348420.049268587
176189,669143.6167756493
62856,370931.32461077743
78716,393701.207004486
117279,412256.43779741076
54132,250896.90315697456
65661,478606.8701274581
111706,507831.7056509647
109904,369148.16518181725
65632,487687.2933489316
160997,492778.5882884836
183501,619471.2566384034
105926,524219.0230771409
82841,377824.047671218
184889,617834.6898930679
158069,438789.4868453981
83598,573647.7959513948
110168,502689.9185464985
115090,516637.7366680692
109695,437546.2348768023
123161,385742.20574119134
3460,528297.9274064862
77608,397701.27359587024
56152,412334.5827362365
182988,676821.520959886
34472,415212.6899049113
73378,463853.67260528484
15937,282138.04505558003
120221,403868.87658760353
82807,459840.94119915075
162910,389002.6905485715
168381,502702.6569372128
82199,324150.64405499556
152858,432720.30308399955
68365,593433.9585362545
138052,413236.03536904673
70421,524535.1090177649
71527,487574.0597172648
22182,356296.3355065723
174247,702175.0839921748
47019,267381.95394805144
116211,376806.658071694
100509,362100.63218952017
142686,501759.5943093628
77160,350573.74298108433
85086,343689.68609623815
86189,397971.03880026564
55098,439789.4447163974
49343,259607.6794574538
65239,421872.1652692829
12486,219829.2154085521
127710,425053.8119582467
26776,396851.1171513634
104340,458979.72760633106
128913,431748.1492554237
109059,455511.08133929974
125620,438438.4138898914
120465,460365.07495857263
95777,459559.15411176416
5012,178813.83808106527
77949,396778.4666813891
182081,612552.4802482117
118583,476869.3219397366
164706,480151.4416877106
137314,426890.88003814354
94651,783526.1740631153
36651,323418.232210722
151108,371850.33205354755
156470,492743.6986394749
117967,590238.8305346438
101144,439962.66562078387
62975,329998.4885573576
153815,539315.4245515846
138800,455425.64712276834
153848,594440.7411973487
172584,699333.8272204383
114744,437162.08143284067
178244,641364.4593361812
86675,498623.186034661
165710,571042.8800465735
159864,498408.91711495136
38895,296321.9845866312
148973,367313.44130151253
174145,615560.5529383256
14317,448587.30750480026
148276,521687.7195957698
145542,478400.6368677285
53863,320076.4695666892
162126,440944.39507402177
97889,446582.6950224612
59903,347543.09001312475
45694,463567.3492963476
75488,389213.8859061418
180968,675597.3738806588
178334,760292.493350994
164472,446318.5007617712
57655,305595.9233111477
152541,576286.7438326626
95586,448671.8499366771
79500,567476.0708712335
11140,373267.8329446796
69173,545190.9848093459
163417,457050.4689851159
55397,315991.4284290743
182336,558717.6027992747
96997,462162.46662676084
57646,409331.08095500583
19783,370847.5234301814
49839,367571.28016510257
30887,398595.1047066266
98106,376500.8988423863
24139,271582.3933756763
166482,452571.5036266197
153805,419199.5639867843
11642,296856.4541221998
951,218563.7164451818
109600,366571.58835265436
46999,399282.9766316775
175469,667666.999366862
32133,308631.8676665809
106146,330714.41587322095
166213,531167.8631534163
107571,318062.87290713185
101635,442561.99999611947
12480,261373.5140165944
55713,372645.3834455042
108947,522178.1560395574
92417,403922.7290372798
101024,331667.3433772266
87746,531495.0487120763
62146,414005.2632976272
134987,520636.79646563693
7465,337799.3125829323
150119,501490.39890484203
8738,273321.23410630075
157440,521835.5376662571
11876,349656.8954666628
47729,346024.9180019935
172760,558824.0143587602
64116,307645.4627943749
179881,687579.059032684
179633,587858.9859171534
167945,511255.9294809991
104192,496075.0822088041
106184,420810.5687794748
34770,307300.2577543147
135924,399789.79372468276
169884,572477.3903509766
18069,267769.3312374831
12548,323374.77295375365
153726,433098.03170372435
138758,397695.7324353438
162734,443304.9891568008
177816,616509.3657937734
14453,502469.3524290408
4160,393361.9356627077
93001,389808.8130429679
48085,293568.40633683273
22951,258971.80936253603
102699,468727.2883864086
126121,396345.7231643535
48819,242577.3966596505
88859,441128.953318883
87540,545493.6545103968
47409,327896.9460287444
130654,372897.6863474553
181219,544343.6113122836
136529,519839.26165886875
11706,400877.50355285034
118730,484645.906551581
65815,439433.2618551393
132410,474920.12633698096
109125,525303.9113827096
89033,499947.48184529255
8115,435460.3389713797
68841,381524.03898895375
106,253849.54978805743
132203,464245.012001876
112205,369093.5020983186
38417,365911.86923537473
12392,284944.2178893382
123014,348322.58054426406
2518,390748.2175478252
167370,477633.48730720405
78530,316228.9298236704
27670,373803.59636830376
124839,495936.2786302291
125454,370662.88321037183
42310,355330.45254073956
140410,465055.99324763904
8147,306271.2999563093
165125,547399.7944555723
180363,580512.5970330505
60401,469730.2016071074
135855,521911.01653279853
59158,299541.49785324704
155829,441433.80482351664
116124,382428.7084479113
130918,448699.4798450713
75294,477606.30869266635
119823,565686.0940785384
82303,384211.7631470728
15499,265316.046838475
7953,329388.8320390992
176339,634089.0788573347
139289,348539.6862525815
170325,662422.9748555033
54227,283953.6905385478
177010,738608.1090267079
31444,307459.8776137629
101008,474058.0299086302
76582,404822.79966556584
50808,301847.04027050815
71658,407013.8635916214
128363,460223.8710236524
65059,383666.73683497857
50338,289150.58246404596
53652,321162.2550958744
110816,480954.13566608925
130426,365901.95053544996
103249,434018.8927334668
32683,364633.00494605687
26998,407278.1245468166
91910,432968.4856084753
107152,423415.88712701557
52321,317934.5223559994
79790,387093.18673670536
30869,350804.7242619909
136088,433883.86616120243
160754,516174.98980780476
4939,286586.93402522826
98516,391930.73287530924
110523,403147.3891951323
85983,522417.6814544004
114698,367129.77462433616
73663,514399.3943102555
60235,343454.67850251193
149741,439440.3730674519
158657,562911.1304280694
159934,549666.0494403024
65318,368575.7624203722
82177,319497.62816056126
11113,275948.32995861344
113907,468034.9143552122
87717,416130.1279557418
151722,543400.5890514721
49920,162312.53226449143
175363,570387.5792849243
161709,510673.25184426026
11406,314794.555053685
113700,371581.1316566427
5582,416642.4866461238
38678,371497.19729922316
165253,464368.52499680285
84039,469328.2996448981
19620,410200.1154781106
125089,403780.90772111784
125377,481968.5391725531
101804,310434.31524413003
163154,419209.82298434566
83155,423142.12981459516
142860,498971.6302976297
97290,362253.6842061031
17839,370329.926088198
141282,577616.130269397
160814,463120.3858404986
107037,460934.97181136155
59886,244073.75609675335
90734,475104.1999933998
111078,506835.1842082173
165105,508617.11642657174
167884,471957.8033982207
89721,415522.9874658263
73417,404483.0766839507
137266,361505.10341596045
2203,448545.0875679245
97221,485039.75269441516
4814,257902.9107026831
164308,500640.3809273905
154236,480630.51933092374
182663,616586.9763891028
53606,318661.01363431604
148383,358367.23727370915
176329,620801.2291997366
20650,360288.61924685293
152633,461607.263904817
98988,390536.837162153
119209,399458.9032185307
9083,262982.7976594912
120488,424217.88763972395
2854,340338.6864683025
176934,719915.5370685889
167062,682141.7755394555
119673,449844.26179482386
99484,324588.49324770615
80081,450316.27806350886
112514,397592.5333838135
151968,323058.447225242
73376,434803.10984923015
182952,652845.2602293817
180306,580871.2591392767
146358,537931.6764946792
99838,450329.95346790086
149774,343571.5435750015
144353,365136.3432442929
169495,485752.90435126127
133125,451821.64478551975
133135,452949.3682272876
131153,408323.4287461531
20600,225962.04948930227
80755,459589.93728900736
169114,573172.2099511764
51300,352945.21621993755
105358,454787.28918715846
134609,381023.9971833423
131052,469452.01515116496
66528,494910.1318811664
39251,310312.6467037136
136523,419481.20655480376
169329,504026.1448175705
90568,568491.0257704925
31003,289757.3817421418
69469,390441.08299845067
64749,457814.60403511836
149960,393077.95902614016
134728,494674.1768700378
106565,433846.2825966394
132045,527483.0453372558
103749,460346.19358365063
151212,596605.5862942545
11099,229138.99177078536
136474,341634.15060071216
141068,369537.71297663345
60222,306703.6517158442
163669,570510.0880521529
67626,599107.5213994756
14122,353771.1505529643
141605,477378.6979390886
74265,408991.8991883681
121284,470244.1517307935
159242,456083.9345393102
61307,341629.2696806245
18102,335477.70841761783
176107,725146.000780025
147276,424958.1162699954
147326,427425.7968286739
151159,462708.42216358095
120565,450264.55829681223
121038,452645.20683657494
171263,473960.46337945655
62603,414765.01736650884
23966,304806.17281412944
185563,537584.930184198
51396,304534.9035696767
29822,356776.8552303894
77140,473117.4824408752
67670,346627.8353008855
82369,324407.3415284398
134288,403679.9288331112
10898,420636.8025851873
128254,356156.5536572521
37518,246507.0130457366
13789,367393.87219324283
124580,440736.92413970525
55769,457343.17924194626
142970,402661.2724234131
