Id,Predicted
102967,435535.0931293019
84845,477441.88761418837
136010,566669.7593480328
101966,438224.22126017866
115482,471754.7295300095
79601,961255.7083887619
44706,532706.8420191688
180005,569039.4670786661
117496,418956.20522812504
75406,471102.97721267666
119319,309693.50426944054
51067,230613.99713673367
142710,451073.27147764555
152865,400225.92428869015
92052,310105.2985895053
87402,486454.9621219547
71493,435755.55520080985
180574,540554.5097038955
99752,382429.225162136
134756,430761.2165891816
74858,484546.02362262795
97140,414514.5731641972
54181,288428.74864015204
183873,510720.83075657405
92496,366383.7948324239
113928,483810.446152095
150390,491312.8129819243
110353,458926.74779402156
173806,502049.6108316491
167420,474872.43625661684
175066,576818.9827293609
135838,388201.71155306057
31764,436967.0104334329
69581,299519.6214528035
180214,620504.5187940274
47444,330512.8668019454
58047,317967.99379204883
72675,448984.101813295
71117,453990.4461740653
184072,698123.0031875782
84075,445954.6491441052
159758,533765.2090805094
134186,465446.3296856829
172686,378659.99180478323
30591,325396.7222103757
127087,374096.73479474074
126048,477008.52760862035
120892,417451.1378987549
118580,392338.7567642984
125960,317945.48323723825
128877,459666.31837326207
144725,373099.9774961499
182556,644210.5903639598
23228,303126.342082816
99397,365103.1156721489
61311,398959.1743406585
90809,490541.2539161987
16639,264976.7597631185
164111,570360.7379787088
141702,468767.01090984995
108899,465169.54984686646
136431,653916.0061487327
42198,403803.86566402507
165403,423529.979053717
62516,264440.6559179042
90184,517034.00574488926
20836,310881.98997122346
79585,854167.9215574242
106393,295667.1114223847
13365,363573.72198701825
120299,355787.12694834557
15141,175643.37090770283
79805,382816.31518127746
113659,468548.48714933346
175983,572366.590826538
168165,449131.04491059936
56728,379845.0974231553
102538,426784.9823525452
63890,358707.4813169014
179056,663949.6122207148
15169,214964.5761462244
165120,431350.3443871972
114112,459587.3849099504
40912,217660.53074599843
114293,484000.03661964653
51483,222597.7138290074
142548,459550.8508303499
37801,396911.7455379732
141580,427098.2675547751
48597,348828.92662431125
20918,364879.28169550205
10045,217380.03409953864
16174,323940.30039606633
72830,644937.0548616992
57798,306915.1530104361
25222,336792.90898404905
90172,446245.08128691313
175955,526686.169033665
91274,406902.44571444835
49183,402045.5917532393
72425,412949.53518060315
183329,573499.3592176258
111957,426633.54708680057
51466,159771.9367148591
172245,500858.5564625033
120662,646289.2584716862
150473,353539.45267044316
143762,366657.64051904454
95229,448939.2679416928
69042,473243.7770862739
92944,488041.69295333425
66401,279386.6011732442
130421,444281.28560219985
65835,391108.6271554458
155781,431554.62531854404
79084,426953.59433294093
62684,381002.7498107167
151574,616203.1359266534
78716,412387.6516211021
117279,374375.91878911003
65661,484272.4758968175
111706,516520.6233786874
29369,284480.1279880609
65632,485235.9017817015
160997,475457.9497429758
6474,323587.810228513
183501,614105.501988702
105926,458814.8801043534
82841,361410.41030779766
158069,432387.02284538746
13414,377476.44632916804
110168,449087.82027045795
4241,536683.5512404524
115090,457332.866962116
109695,407808.29908133677
123161,361427.3528021233
3460,520093.3869084997
32375,451375.54613953014
77608,395392.5330392008
56152,415549.28925050626
182988,606215.0822667135
22226,275036.3334269226
34472,424437.6251861239
73378,425321.5263248164
15937,266817.6027228539
120221,341960.0546831661
82807,427750.0692727297
172772,428209.7384124135
162910,398151.1883193313
33934,332309.9683507794
23686,348508.0813150399
96736,715794.8019610062
168381,455899.4372210438
152858,454563.7735965377
120827,565908.1262699811
138052,391368.33297524723
70421,488098.5092857632
169869,558091.7187413231
22182,362224.6031224905
174247,631748.370120419
116211,395471.89958005823
93177,434219.1806780073
77160,367206.33992129855
85086,363288.1254384144
59507,597904.0823800738
12486,185355.1280776828
62377,433686.76635110774
104340,484435.50792290265
109059,429640.5082679216
125620,395875.9261391306
95777,454840.11180754565
102320,482349.8566384678
5012,229072.08522896876
74021,650779.6892926765
182081,552819.0350423502
118583,430200.29271346744
164706,433256.0916830271
137314,374551.3559494413
36651,331525.7407011462
62975,354938.29095070576
153815,470648.4806012139
138800,466399.31259487174
6857,321819.69909797196
172584,628177.4411977588
37743,361834.1712686513
114744,415027.3653247727
86675,468845.39527355984
159864,460903.55116706854
174322,721492.5251648666
38895,307615.83040530316
148973,384125.97229041636
174145,528982.5128557947
14317,472704.89926340844
148276,454808.2763742506
53863,296916.684318489
97889,442693.2617797017
40706,302158.8410616076
75488,384093.6931482205
180968,615277.6631031856
110898,636764.8122964689
178334,742434.9451609084
164472,432581.38426826
57655,288123.10071711475
152541,565356.3649221336
95586,451828.3973596331
44758,319304.24640132516
79500,514813.5390115876
11140,348680.3554531117
163417,472718.530605808
182336,559430.3055252561
96997,414889.37914621434
30694,355574.0234400631
19783,367907.80465524725
49839,331269.60722500633
61556,643174.7736351758
30887,366059.5720714538
24139,255361.3393988198
166482,445578.3722894085
11642,289721.2389813899
951,250442.44031820013
12847,334090.4697024085
109600,393229.23015729035
175469,636281.8987311476
51629,391340.2571283158
32133,344117.85926173365
106146,344131.01717692136
166213,490227.4012170952
107571,328125.8483952855
101635,443322.0007558388
55713,361390.87917115417
108947,535906.1807000007
101024,353076.8693180063
170430,677826.0141929289
87746,497018.70928613766
25262,389372.8279392397
134987,495221.7899252379
7465,320205.4731020614
33568,335015.95392446587
8738,269911.58951769164
11876,333341.47899086843
47729,340982.4234816813
64116,302976.5884581759
179881,624878.3170438096
124122,546691.7694392377
167945,476823.73050770565
37733,323531.97234392905
104192,451611.17755851505
135924,402557.4496714757
18069,266285.9206251121
177816,598439.728310708
4160,383899.2312143006
93001,403904.43444725027
48085,312931.6986700425
22951,246124.30968063336
102699,435456.32292747684
126121,400627.36485685816
36253,359149.16716548125
87540,573989.230713974
47409,316867.055932635
181219,526804.5846645285
136529,477104.491495034
49515,397912.9174957796
118730,460848.7947902
65815,403404.59903470386
109125,525754.1452574399
89033,455570.4815940614
8115,418985.1816734199
138310,465645.5267391515
106,277387.2759399003
112205,374677.80933375855
93311,672199.7147122443
38417,355515.71158784535
35334,293791.61609971104
12392,300718.94034957635
167370,455516.42077531805
16703,405829.0178204094
78530,300147.80470365385
99706,576764.244390802
42310,328590.4208293421
140410,456318.6043038915
8147,296691.2732438142
64045,517292.18441262655
165125,488382.3325830964
180363,532007.2075830665
60401,457144.462040297
135855,472622.79298230744
73190,402624.357208443
155829,418585.5292029235
130918,405011.831418354
75294,491049.36157738464
119823,475138.53164941084
10444,369181.3159829782
82303,391763.8489219365
15499,250482.9034070886
7953,308969.1360532469
15021,377118.4127977806
176339,580176.1283677468
48262,404834.85719099874
139289,353128.2511042881
170325,647010.1660874694
54227,278594.2176739678
177010,677896.566579581
31444,279974.55021777074
105479,512691.1863707145
101008,432251.70827821095
76582,420119.7040862425
50808,269516.1483845429
71658,411892.15348150674
128363,450065.75659662497
50338,283409.3490066005
53652,315134.10531381937
110816,460284.8327634409
103249,404538.8976396095
26998,395952.4329268228
81484,451117.4164344349
91910,440273.21040323534
107152,412603.5599037677
79790,388429.3396860162
30869,344360.6268851763
136088,434841.4046639311
160754,477259.51488246897
105408,417884.8226824932
4939,284896.0611246539
114698,383284.89670565847
149741,432422.529735312
76237,363437.8185758524
6514,405389.63492439245
159934,524908.8988457074
156035,564175.112746387
113907,483063.53578336723
87717,411770.9321686179
175363,548886.0958220073
161709,491407.94460343744
113700,391963.0767853457
13562,473349.8464381829
38678,383125.0045227506
19620,389258.9066003903
125089,409200.2411923093
101804,339487.12368963513
83155,434529.7234157011
142860,455732.9269464352
97290,355206.7281801958
17839,357919.26462023676
141282,524022.2240961128
59886,245357.12054960546
90734,413917.3757935228
111078,498149.13554828864
15081,435118.2031701418
9368,370173.88108447945
2368,284697.8184319975
165105,459716.5276064927
167884,417182.8575028514
89721,414784.6512428162
73417,393452.27407819754
137266,367520.49294890556
4814,246592.40103533416
164308,470144.64727231854
30501,431681.5411732131
182663,589576.8946801368
148383,349385.9979340581
119102,526499.1715021039
176329,575088.3254879178
70562,952079.1992428871
152633,441180.32936732256
98988,401596.95421785244
172301,602152.430426518
9083,250388.99090354482
120488,441130.1125796508
2854,313116.6194619598
176934,666765.3354000446
167062,566738.0968192755
86285,657244.7319021663
99484,340175.5331155086
80081,409075.9073032994
107976,507826.16985693114
151968,345540.57775090367
17180,385254.6077722492
73376,398428.29309370473
180306,584889.0271931306
99838,468576.3315235213
149774,338891.798784481
144353,368607.19679737947
28253,392653.6440761267
169495,460402.83114286704
133125,465528.66132770694
106707,409696.25437476864
131153,414661.46769880166
20600,188688.9862465692
51300,364825.29497141525
23779,351129.13670196244
34996,250707.23116888566
134609,339189.9176943564
131052,455896.4054711568
56779,368781.35588688595
39251,314130.17268172896
136523,420105.3637490319
169329,473960.547371342
31003,272465.3138529003
69469,386165.8641286683
64749,465928.2468868484
106565,426354.6801657821
132045,522487.6002527573
179692,722881.3407951137
151212,537162.1948195795
141068,374614.8604277007
60222,294436.1485148481
67626,555499.552647921
74265,380955.0115071548
121284,411291.12533454335
61307,326131.8215462825
18102,323715.28851617075
176107,661421.8937454446
147276,443726.68720753264
109461,584352.92094736
130777,596442.7987605429
120565,447548.9739513262
121038,424524.177543863
171263,428808.9453062363
62603,413272.28176383517
23966,295239.915841704
185563,519462.6212532525
37296,442930.1387339096
77140,447163.1803210755
67670,359909.5794520004
82369,328572.8590446596
134288,438428.9687871677
13789,355997.0688295537
16470,369338.2663426718
124580,442676.2705346718
159407,445541.9150856662
99947,561170.2415411251
17012,370576.9244426231
159069,510832.99189638067
150441,543029.9174638403
44195,412296.7511495984
178287,684732.7102272647
62742,303399.9591944627
118672,438319.6550496241
150494,399448.13287975313
131845,440428.4780617613
69750,532035.7336844546
63252,315243.58597366046
65297,490831.2816435432
113155,381525.57029031037
99438,446909.5241890721
147858,480550.12783814006
91783,311688.4462173035
163701,457386.39622338815
59182,275163.8452871437
130399,431880.5712131378
69492,420457.1477136982
146568,407695.61909597507
123324,475313.5765679224
129320,354249.37588502606
39846,267907.9802080073
34403,444879.2045349267
63374,325009.14768819447
74100,804639.3994584051
181210,807915.6862575922
32010,487288.8898895204
120383,414600.9561626223
129256,509352.10733334755
176142,599119.7580484787
123012,346198.47790391016
104813,382254.81418703636
172406,559234.1606559448
81000,430543.4425306565
2732,309078.6895737109
9847,618211.2916457289
2486,388394.90355038794
38393,372485.67777148157
147451,493808.7734977391
183145,595912.0535915887
120230,331695.31840575056
52129,231460.48735513305
136724,443310.6203586898
133925,374096.81625114375
17914,276143.46954701317
91053,655287.2542647838
177581,533664.3811693381
64775,549244.5095878892
86598,485086.8396065065
1690,317969.63582807477
39641,351359.2304313234
43715,307867.0324019491
125878,605253.3896023384
154668,389485.9085302383
156571,443861.7491487391
94795,450823.4663605027
63773,299625.81734469434
32928,390514.22047814465
154928,380175.2047861575
40074,373608.82072707603
86458,732057.6678099827
26066,689923.8655126458
103066,318496.3189928299
120264,380777.8153023671
63290,299194.2932509633
126212,429582.73933468666
134998,428890.0885297011
18891,409385.29475316574
24675,271692.6399125145
29271,332296.3608574779
90638,416266.63892183563
98675,451523.62770995335
61078,718211.6426542518
154798,423984.593990603
141476,507445.67136693344
6319,320207.81061802024
39888,255314.44325975902
44209,422725.8840827314
157032,457309.65519786853
75979,378773.0124658568
95090,453576.85894400184
35518,208654.10089047434
27334,256669.33057365476
90052,445487.06755201484
143022,631033.2006739749
138467,442721.0415976524
121890,383028.2092132601
113999,489018.49790105503
27632,265374.2286376781
179727,571989.2854228435
27352,324581.4132911336
101420,644662.9398498926
858,333034.36409602733
16562,321636.77756357135
79134,414248.5404179084
143189,444617.5661524175
168550,447219.49455650797
148492,512635.2898477063
7170,318675.13045394723
79426,533168.7251759635
105618,438864.85867097345
18085,374043.034056904
128485,446246.16406653146
131805,416697.1238614514
112808,485784.4450560767
50213,408990.6687972428
62625,478832.93474329374
179493,509724.1419813487
131044,442335.32436518854
180309,583593.3844205363
62383,275897.9946886947
53923,214262.0007630862
26760,396954.7498538273
31360,261075.17008610096
81992,444848.0593624556
90926,364731.198435032
99692,543644.9719325618
98732,378860.5773701236
118354,373139.85276612855
146596,460471.5581672381
83473,426629.2715742785
104336,530740.9092728192
148968,380700.1234079711
38857,310279.312501612
183105,597772.7268081376
58544,411689.2943539266
9175,344170.344465303
107093,451318.1262899434
113769,469181.53260316805
74253,289953.9391294038
115186,330843.7955906065
85675,401543.54453843454
130882,627847.4980099353
132657,401632.5749460155
40397,304423.86673755676
81925,482447.14699901105
56880,456182.48486675
53941,440082.0389472374
124349,486260.7199943173
70425,522423.09232911223
84423,368552.3831975
79379,449748.6530564363
27471,303656.23532273405
153470,549683.2893877329
15437,270916.04615450266
113265,380411.1570733668
182509,626039.0286437724
183215,642975.4480987571
158300,437009.4911036192
32132,335153.4481846965
158203,504270.75879338715
69835,620448.5489904229
72701,482634.27912776684
86072,574964.8835820042
17715,341744.7952934445
16288,346074.12159227615
158737,405102.5738491847
50627,334465.0289982944
87634,433858.47207884525
113817,462812.664725462
44118,314145.9225744915
151515,407748.3803285515
159374,457146.31027139816
21453,397980.9927198517
172896,508002.48522851925
56693,321102.0213529185
82066,653174.6607221388
87410,460160.12395231257
26485,267754.04387645127
121657,448808.445570457
160729,670934.5722743312
165956,495070.99160101445
130664,384830.6492877063
93467,712955.2949008781
81219,411973.75427898974
162274,517154.5171367099
29951,329604.74809202814
176823,552870.4251429804
86800,358998.07988309435
70329,431051.9440469191
141380,397534.55135740817
21332,386662.9658508144
140060,433763.14243741834
13782,284886.0807205802
82751,432094.57747511205
70255,408346.44874237035
178285,617066.562611107
183337,570362.2251817794
19230,326183.8324813116
185155,536589.6624939365
102479,412811.90556996956
10317,421545.1824190921
75224,496643.71788116795
98272,578044.1524200386
183986,626751.444857829
173407,437372.61069616606
119558,434180.123029912
17801,339243.53209743457
167054,530797.2968813922
36009,308626.0703155397
35554,269945.2503262858
114663,340115.61481380736
26805,325460.33695218735
101925,395651.3575785763
140525,436678.5786578512
32915,302868.34982817946
60079,445102.0467543121
92883,490748.0490829132
10982,337578.03428925993
51017,746395.704193368
104855,353425.84766356566
116143,369831.9672664603
79538,457778.42367904773
34746,455301.3653939066
112886,492624.93652483536
144635,502048.1713422665
129070,558328.5262995495
36826,312599.0913220374
79127,344099.6125247297
138181,448794.40533397737
27202,214552.68701012962
14576,264395.24592210684
43283,422705.9050096772
96031,566231.654390444
174574,587626.714180455
159881,501676.4655521144
19211,365659.9440045209
47702,308973.8830382953
29625,310400.73807615583
40355,396374.2492520922
98846,382527.5861787977
120065,403149.7734607428
179883,607255.1147288526
32025,346709.35040676774
183863,570537.6987773575
50659,441028.2991518506
155730,493469.5608016071
48330,423479.1365931293
135681,352852.0045673384
32587,224614.7790614096
55468,800973.5238415143
167149,642345.3030419324
80262,443657.43458979833
104138,479072.5198567746
79853,380722.89160455955
86186,548035.6431183408
9437,323023.28137955925
174965,497106.8939575441
142639,476140.6102202143
63554,419022.1253979194
179552,625504.2044767652
21705,326910.17167326564
114243,407821.0832844991
118326,327007.91498465824
126654,503003.442041213
158967,434767.41991989233
15365,246712.49600053974
44541,325529.9998191639
18854,407531.19854894356
35628,290071.2032014644
146862,755115.9279396173
100285,653918.9769484347
78548,347497.5703351478
133872,681547.4810939571
10942,367968.21700935194
21820,340458.9588932899
17900,314322.7743590799
106284,563567.3703320611
7649,324500.97938321845
74938,470541.9167480693
102228,448414.00852175406
140055,379541.2173364839
71121,424679.8339103581
54626,291020.3033314256
127713,480411.544515685
67330,346791.4703737121
94083,439170.67796229804
130934,397859.356408773
127542,565976.1547829211
12750,363866.92190089566
47521,336038.6285132913
13326,433942.5096258668
73978,736192.8388583278
141960,481436.2343440648
176344,568016.7020285258
171343,541106.100723165
43664,310174.9390970397
80803,425505.82280798454
22699,238424.26137906144
175941,553110.3880184075
12870,445368.13473828917
181941,608897.1966532579
26441,319648.5756859995
16013,261115.96364282162
121951,365817.7980888173
75415,544389.0391417018
104940,289752.92480180506
44334,292762.34381174896
179395,614566.7924904804
126619,540195.2078173542
58247,185642.26530903007
90159,560479.8907605244
122164,394539.38163441536
695,322255.49563224724
176129,630099.23069449
26072,347905.96628838667
45861,342200.9377235544
149809,392195.2150696085
107504,347980.3973075668
46757,341417.574988663
21602,381987.09025641833
46209,285362.15966785525
36214,327737.41739614564
38125,317550.4599975127
183867,531301.6408533859
117979,410572.67373438366
38343,330515.4839309852
49848,340544.6141199103
162760,413529.0456982319
25268,379934.3674731909
52775,479657.4805362828
11353,254343.27361574426
51899,328612.02218950423
44077,257135.77215750222
70781,885142.6231010538
128949,344923.59890584636
8609,253556.77520966227
169697,455522.89902619773
83653,465030.58226851723
85135,357514.53152990434
11928,318767.29405580385
171217,470766.201088343
26662,187488.12518070108
108875,507983.1189115062
93082,435158.13769337756
100373,666989.9913621965
144861,427130.1605647694
28061,358223.48824351846
153236,498008.11951533897
44325,227013.6831515928
131253,453196.46107463574
3688,462418.671722728
48312,343003.72483895835
152713,425731.59276928846
36359,332607.6368987881
89642,403775.60596593237
151267,454363.96256489964
167303,590520.4713782137
160204,541347.7614923401
13893,352923.37639834173
185029,588196.3514658401
109120,465119.23420434044
170382,547716.2636629235
112021,410923.60141994664
53728,328717.89341012004
25667,333455.3762717463
185284,674514.1244652343
17994,628785.611191616
110503,350074.06587194133
58197,345502.995855288
137617,394449.593798236
174282,742414.0315419266
168132,467275.7626325755
71402,463881.1641655896
147250,511537.6634872919
135810,496823.5598142455
45768,372217.61920840794
165083,550832.8319779013
63015,423778.4205585734
147440,468566.0642223852
63735,240066.33063660702
94212,435392.3471867254
162058,425912.56234192604
107112,370403.65332157735
16618,290762.9596535847
78080,451341.46861601295
14891,361611.1986906211
119740,427682.3518080207
24623,493768.17252599745
73665,492310.2915874695
141317,595142.2557704665
94047,399045.9199395887
49204,323510.46768844663
116205,378120.1401977007
11959,207874.88170023874
172778,439454.1211229784
81387,539738.9789558486
61279,656871.5840560502
163266,435110.139816438
6224,298134.7694329638
184419,592728.4451719857
81912,455383.0460224358
136375,454771.6714599583
98451,384535.88512862707
174288,596375.9563822562
15689,331079.2817031153
57795,330382.5373591025
171367,573061.9043868424
64209,406314.3283126096
73333,419672.7981509549
103494,442446.2183941181
54030,292903.6040532405
182341,578464.902053605
34111,699644.7384973505
168364,385707.5637743294
70852,401496.1667661153
53459,397069.105286471
132389,429780.27946477244
151550,402801.75217303284
106501,425832.25303838827
17781,323848.67090809427
87513,554966.7842169849
120414,476888.7933890767
55332,267928.1814748348
136579,470803.463734439
39312,307163.7459686552
19089,341203.84873208345
108773,424974.6150982788
116180,470271.4525686081
163215,520271.7055541993
69373,488621.0967702852
165437,471697.03854004724
149473,478332.5996605929
68905,403668.82263507857
154648,400251.0233538891
48617,334229.4565378233
56766,343501.1877565609
48125,414232.01733308507
113510,424154.9266174779
124850,429196.1273432727
134964,496207.62983620673
33905,507164.84193993
1189,388773.0163605766
119321,293918.3716613315
155448,406928.5578159964
116841,440859.0223848782
149776,315883.12357046374
33197,293766.62693865737
151804,380333.52348033147
83209,480205.45641495305
137028,387196.7448756605
140799,399260.68742939207
151874,470361.3007870588
184070,653729.0135639416
1838,229941.4243791257
103529,432524.1708919776
111005,447339.921679113
58524,364509.4524126424
44493,288855.0954653587
88133,383881.4051092077
49569,367594.22262278944
63472,327828.32617962104
4198,361195.2601240465
57188,441996.1677850859
152649,454853.9688068717
8341,309376.4333390166
127036,456708.0218322492
44036,270202.62321640184
108380,308186.9184932385
63273,397999.4719620025
174710,555006.4124688186
59869,378721.81752345874
72786,584696.8640379936
88720,403094.91546103946
133530,384881.71837330307
153984,558132.3725932139
149946,416568.2817537644
22123,356312.1682191587
174342,558122.4149370147
137787,496477.804546768
97561,412336.30904111045
44295,134565.23789262486
185093,574736.3321934392
160791,451075.81305295875
67410,401957.1175386352
101226,379817.5010893649
141625,456681.87939546636
146506,483618.0384981965
161985,440193.21547586174
96291,438844.8616982805
123073,473952.73199566983
1320,338514.5367251182
185853,691781.785892406
6769,361649.0695649905
146061,407390.6330298617
183193,705191.5629861268
29446,238010.18149777595
35787,238836.90165724396
123362,432683.06626742845
92233,395761.4450900791
97814,437581.9571206754
78790,521115.94665760314
160700,423793.5277904154
137196,395607.4296295174
174971,503432.46939550695
91134,640767.9676192635
183109,616736.3008183631
172409,520659.86578615103
59956,240873.7712919269
60439,512917.74090472166
8804,250494.13099792827
36462,315330.601000694
111391,366642.0567510539
35431,212763.96114073758
94280,488358.9084354876
148543,512592.63283291226
182321,552070.0307252003
6746,297714.281947758
28452,744541.576796918
133611,348345.99739765807
100063,361081.0533239588
86077,444647.62999327696
89073,476029.85092498705
181369,574861.0605463855
142888,399349.2517583181
47233,425081.8815231627
170438,437540.87496039446
134640,421585.47176553577
91094,625273.6790800979
51672,681342.7296527456
107947,496287.18213166884
110151,386504.81835073594
76542,406692.945806785
108081,392119.3147649794
50976,369113.01187923143
8236,332455.6955537816
65621,383309.51105761336
94329,700493.1742623203
157514,446368.34103049664
167154,594399.2659245629
21461,450621.58193315746
147836,414677.4810599652
84817,435851.5552474052
129375,600155.594687546
21284,312197.16575301264
117812,419795.5544556897
127065,424986.7391279839
17407,305440.58041692013
13577,472226.6787052327
50250,276921.3895928017
56370,815489.3674664027
33319,383578.4897055031
114569,413058.67241099523
133978,398503.6778966158
132622,352275.87916312506
83114,429171.9755787416
128002,600056.2478812169
24612,488697.7961708297
95615,376155.79747875687
149754,447227.37015720305
162281,466631.11073308834
14672,257763.84295007095
17251,327041.23869191087
175710,628091.0634124612
176722,632041.3000326995
23194,255888.65503368413
86893,492292.903328388
48098,311669.0388246283
142087,595551.3427033869
15552,193616.02371921577
179023,558046.9482093173
131530,505849.22547278024
182432,535550.0708386084
88307,489594.8427716405
164443,353527.64492612536
7260,300002.0838507499
7368,345617.48565010255
50253,258744.82882594707
70439,506774.24180856545
69825,549529.8655930551
25500,428464.3344730788
77289,404406.7893361314
35373,290300.7768088605
180634,568772.7526792571
111659,453998.0534839437
131941,480005.25343818375
134508,429231.3695766544
65587,408175.61275596137
63775,313964.20763327775
116690,489007.2665650904
158460,503183.6042332727
142576,409275.195191363
17456,412373.0774816478
71104,412981.34021093225
176796,547328.391320473
11703,314180.23570587963
139258,413095.80800543533
135071,392104.8213873647
180714,612532.9595758014
179311,568193.5773628006
130054,385200.7904002948
58469,402207.628970258
91163,641041.3100649375
74132,772265.6996891554
143582,479339.25386944716
131487,472356.286651255
91658,345777.1057773112
135510,410793.1121365223
156792,451788.48866886314
36157,344407.08734301955
104698,411255.8025822547
86574,421015.8206576209
107780,486704.53140630375
55775,472149.59814470564
94361,433348.55348311714
155715,472077.17771715997
74121,781258.1218582601
87667,383983.2521716738
79137,384412.8273148783
18394,282186.58274168643
63274,353177.41657681647
7729,358589.5868255525
26169,334321.90593637957
39779,375223.7900339375
58044,311041.50980830233
9653,402824.1682588586
22779,417289.7362096424
33703,368936.9061324755
5381,434916.79698012373
41243,288258.25821629923
156491,459920.6336649096
25308,353676.2244663561
4569,335398.1681761333
3547,230233.16190634586
61554,652139.184712213
9894,226257.16640470637
35587,194563.28906233335
120816,424950.7272473449
179389,557083.3836832873
46703,310374.6492090062
47645,377932.7538421997
116203,437128.0187294963
23841,324137.4034212665
181967,539628.3335976559
16194,301106.3330625616
68766,396929.7553927744
120470,468435.1554761505
126033,678046.3498813563
45155,285723.94674432476
94123,350322.0162906003
108654,378239.32026594214
106955,360819.6523565266
124478,316700.0470700568
100245,409401.62560960924
68750,375996.0529962416
38887,265631.8676604416
80806,405879.3564060644
101998,419602.9500636396
133455,363273.7319494316
63875,313868.261221795
168425,411125.9209380661
39416,303908.36062233127
116771,424786.37428587757
121586,495051.05835661705
180611,457126.69076321146
139276,426753.19704480114
136305,515994.90013287624
17020,319588.96135860146
145428,355143.17233971535
4742,255195.2785452398
12641,388673.2770583419
183720,661093.8877386166
40196,339739.9974968471
28605,307259.4844771131
134637,357788.76680071227
76908,340016.94495326374
113653,482307.8618059464
46602,456509.53210526187
72081,365703.66207344434
158548,465805.80683823454
30413,329481.4513464428
59568,265167.9346779072
124524,411954.0486936156
179297,683193.9579737121
143426,439510.345854888
46993,227977.5173693598
111008,431827.6430495444
94825,409253.97000769875
144372,442234.4541799399
134554,473965.5862056866
111121,373077.5009649809
163508,447007.2139851007
65424,547879.2186310402
154324,437757.3287347659
135525,643903.7165272608
21875,321611.5539685234
11749,347760.3058837137
124192,418898.83733496163
66912,363902.4563472859
13029,388948.14152791054
27180,176089.51753310236
68974,408105.07406403654
32437,309056.32735572354
144644,533150.6672342293
109008,468293.59893675765
120670,619329.7884880592
99299,441408.2906597411
75454,469340.6793676613
173968,451017.5504702553
96632,648699.8019543826
22558,150172.54898381082
77717,326051.63024082716
144507,442985.1797388667
17235,385489.43089233193
1535,283573.1513967639
15805,368195.05857862806
62810,491733.3221155455
131701,418180.91162269306
99713,575066.6001429562
167181,491509.26031014166
85664,443255.5009325812
100158,466715.114229695
161741,404323.1029185702
181566,554267.2724846923
16847,337413.27448578924
107733,393516.2022928276
50789,283806.1160295638
185176,583287.4810639876
6091,592752.0601868293
119944,370914.184981895
22584,211046.85243236145
69618,476829.15518204076
182193,612027.8052741548
167097,645211.4754924114
17231,336534.57763416215
150189,373241.02278295986
69200,535727.1190857715
53337,346241.9396119261
145448,362376.0409506229
168088,411714.2479265892
151446,410722.00502133556
137249,410970.8448168244
68842,342356.8725256092
114189,467513.11712104134
12655,472477.067206498
98927,419707.6940398522
101578,420576.94384228816
146414,470197.3327772471
95483,419661.21545334905
101431,446198.2652277337
4856,298582.85933198105
14407,352170.8401149955
53275,361357.0205468397
121147,365812.05203088385
13234,246888.06473887042
2114,459485.55008787184
3000,254457.61623893853
171450,451694.2131773137
100101,463354.9745658501
104376,507801.02789847966
118346,312504.94171302905
49011,283520.17902167264
24096,314905.0207122783
181612,590180.1102116265
128351,453045.0557620294
12118,260482.68917615243
57705,258972.80559280523
49874,233309.76291304483
47226,399595.41645741183
88365,449442.04414616997
135565,584203.4615048496
81337,427594.3951671726
500,295295.916054875
25698,257014.81342805206
172470,418608.75400211726
146230,431644.99706357036
157052,387512.9426722577
58168,307608.2014400171
115137,421803.27209032455
131922,439163.19019442756
168541,557725.8247097473
43933,355648.7030558807
162723,363826.48799910804
14717,255114.81347379944
85719,382196.3177594567
13682,616371.4366916623
102112,485124.44281085505
14864,352141.337282598
26775,394977.8873159259
129303,445159.21021207876
48177,170218.48597709293
160501,369374.8864953774
40723,407097.7783558624
177976,679175.7164576505
49403,279560.83517697535
19492,432383.9325839284
47398,445530.34911025374
159432,496374.1140927311
7840,353743.1141475189
159672,404005.39089179505
133494,390307.68317813834
65992,348007.56737436587
181517,571264.5877070676
173145,467523.79658784217
101215,348471.4089764784
165039,441402.651321131
3564,293226.687457864
100108,561076.7215170608
57166,342420.0532802903
69910,691881.052876241
130534,355094.079682478
1969,252988.7648327298
82425,393369.4372726315
63791,378249.40670316183
127997,600220.8308642627
25743,391130.5458399229
47970,292632.1816472113
111095,526994.4588516598
27522,216136.66756072926
46940,351631.20146021177
14839,292443.0730680484
33376,371731.43270982045
21942,302024.80209488305
36883,299895.4630451682
65956,370205.7079549152
65181,284905.98702071054
47687,226466.76524777833
181142,533206.9527211593
77123,376046.23992490437
75904,413598.69933395163
72348,488455.73379184597
25759,439839.72418575856
78951,631845.8285753285
87240,395564.2484414016
161583,456348.0928312682
132815,439815.95086482784
87907,340678.5831457323
158839,477011.2252811682
141240,433488.15673274465
62092,330093.9299689694
130760,556372.336108409
65034,538893.984536608
145756,468663.9704269395
166335,487272.0847213581
127555,370717.67357340443
2889,446091.6142298167
174507,563063.0757756371
138027,408550.24476059387
68666,459468.28683228296
65764,639449.5045077195
84497,419366.0185612584
105145,413845.58720385557
89675,415395.8648324863
151543,372747.1494290072
45399,272417.0637148739
156633,379789.84350397176
28632,362621.59460513626
